user_history_rto_rate,user_total_orders,orders_in_last_7days,payment_mode,order_value,address_length,pincode_rto_rate,is_rto
0.37149899927010793,7,2,COD,416.0,54,0.13875171575473827,0
0.38443684312581816,8,0,COD,577.0,46,0.3276118158478977,0
0.518078482046843,7,2,COD,409.0,24,0.3233904082724488,0
0.12192561452019135,6,1,COD,382.0,71,0.2756688704680314,0
0.21891460105846478,8,2,Prepaid,102.0,39,0.12956273422635767,0
0.32075662069519717,8,2,Prepaid,946.0,71,0.10623800361428004,0
0.40172072445403645,8,0,COD,396.0,32,0.032016466552819874,0
0.42845664646577675,9,0,Prepaid,100.0,63,0.2089710276286609,1
0.21736348411557996,6,0,COD,320.0,57,0.17994370556601777,1
0.303030359096149,4,1,COD,881.0,55,0.26708534771341214,1
0.4218828206759135,5,0,COD,1017.0,99,0.180053239071763,0
0.22866786959114377,5,1,COD,248.0,40,0.2892893931555989,0
0.5982431935744992,12,2,COD,554.0,76,0.02002473749023737,0
0.48510043136678727,5,2,COD,478.0,67,0.20481575794340556,0
0.013423662473148398,4,1,COD,219.0,55,0.1326850695820595,0
0.5370311062663964,8,2,COD,460.0,66,0.1498833214728027,0
0.5157765343814226,8,0,COD,521.0,84,0.23072094218417377,0
0.47481801729534845,7,1,Prepaid,99.0,59,0.2860840493894592,0
0.03557301754627178,8,1,COD,724.0,75,0.16050148114607934,0
0.18764416753482283,11,1,COD,873.0,66,0.15453800893874262,0
0.2712619302370815,8,2,COD,835.0,76,0.19390577293521952,0
0.27187427329921776,2,3,Prepaid,233.0,48,0.06847952672732363,0
0.2606450987670683,8,1,COD,569.0,35,0.1547482673855225,0
0.17070750152258107,5,1,Prepaid,620.0,58,0.11423141721754437,0
0.21123651406324226,8,0,COD,511.0,67,0.25170834304834144,0
0.22351413294035105,5,1,COD,256.0,31,0.16239494980359323,0
0.08910348419202915,8,1,COD,758.0,63,0.5410081928669317,1
0.09162606430791777,9,4,COD,654.0,8,0.07487843123366845,0
0.22097671509335598,6,2,COD,243.0,59,0.16076740633435185,0
0.2679912520374075,6,0,Prepaid,1508.0,17,0.07050794641167706,1
0.28053947629257003,6,2,COD,298.0,64,0.13226996123264306,1
0.3028512417125029,8,2,Prepaid,950.0,85,0.1022861395109801,0
0.3751932065197767,9,1,Prepaid,423.0,30,0.055803664487636635,0
0.08251082717435593,9,4,COD,218.0,45,0.18760205042092856,0
0.09804398409609774,6,1,COD,387.0,46,0.3295173990978425,1
0.3893078142203155,4,1,COD,902.0,49,0.43116021183912495,1
0.09445869076434743,6,1,COD,597.0,102,0.271559549922901,0
0.04692617606171266,7,0,COD,990.0,42,0.0712451036758812,0
0.5753035615691037,8,3,Prepaid,564.0,62,0.04905853236275329,0
0.2998868333180219,9,2,COD,168.0,41,0.16086126906513595,0
0.5656608465983815,8,0,COD,99.0,67,0.1649314835382959,1
0.5957863649205662,5,0,COD,776.0,20,0.16144051933807563,1
0.06788189917394183,12,0,Prepaid,811.0,21,0.09490099440271911,0
0.4451665963686159,5,2,Prepaid,220.0,72,0.240667546110421,0
0.08239167602132032,8,1,COD,617.0,50,0.1987706675960794,0
0.11258567286756833,10,1,COD,315.0,34,0.05792655062933874,0
0.1992204938701002,8,1,COD,982.0,79,0.4359648598412535,0
0.5467530558619594,6,3,COD,420.0,64,0.30423278497095896,1
0.2934689550778488,12,2,COD,391.0,83,0.29059339839933795,0
0.054347186869005644,13,3,COD,538.0,51,0.2882922331343705,0
0.2185931039811075,2,1,Prepaid,707.0,58,0.46828420845984897,1
0.4209937380444406,8,1,Prepaid,821.0,80,0.014680959932351082,0
0.22954693244371088,4,0,COD,446.0,62,0.29050674114655306,0
0.3181683367636734,15,0,COD,411.0,58,0.22527841465220622,0
0.11607531075766861,8,0,COD,163.0,86,0.16103221908336857,1
0.20697775355918768,13,1,COD,1012.0,104,0.11674966196504832,1
0.12975417521225624,13,0,COD,982.0,68,0.1915431778617669,0
0.055127610272700245,12,3,Prepaid,1144.0,82,0.2818725270467076,0
0.196352657503451,11,0,COD,802.0,72,0.2543523932809858,0
0.5460569377312121,5,0,COD,205.0,66,0.19056484954183328,0
0.26325535733305866,10,1,COD,306.0,80,0.22427854627460445,0
0.31552988865922293,7,1,Prepaid,99.0,38,0.09895599661314326,0
0.14859629587317075,12,0,COD,547.0,84,0.12461131565158085,0
0.022365268392734023,8,2,COD,1541.0,78,0.13494709186953904,0
0.01887422728201638,7,0,COD,486.0,46,0.06601652351234395,0
0.3289184476601097,10,1,COD,282.0,41,0.14433675728475362,0
0.3235065836159985,5,2,COD,366.0,62,0.3409753063020269,0
0.3916141209171556,10,1,COD,99.0,68,0.24610854507001978,0
0.13081605156583365,9,1,COD,1173.0,44,0.11608993444472022,0
0.27988559865705376,9,6,COD,408.0,43,0.04013299595772175,1
0.0723505830526798,7,2,Prepaid,519.0,46,0.3647529271147185,0
0.062478856714931336,5,1,Prepaid,998.0,87,0.02728047685492548,0
0.18439500147173873,5,0,Prepaid,471.0,23,0.27002043464878855,0
0.4806202256686716,8,1,Prepaid,813.0,59,0.24854801281429292,1
0.1605668978627755,4,0,COD,897.0,29,0.20036439054119262,0
0.31723398503328937,7,0,Prepaid,554.0,65,0.1658153117002396,0
0.17004026285331225,5,2,COD,752.0,59,0.1472258863192035,0
0.3977305874155124,9,2,COD,230.0,52,0.28220036421517863,0
0.4332169832375772,6,2,COD,433.0,52,0.21620773142737673,1
0.16926822655689924,5,0,COD,476.0,41,0.3660055077627921,0
0.26455517182144184,10,2,COD,763.0,9,0.21974710937046604,1
0.28607123710688426,7,0,COD,247.0,62,0.4542496868388879,0
0.37394895994730704,11,1,COD,306.0,36,0.2809255410861979,0
0.47508400864021133,5,1,COD,874.0,67,0.18349974220638104,1
0.2698184038252963,8,3,COD,242.0,53,0.2724246240401975,1
0.1144057218083642,9,2,COD,563.0,29,0.1424808127446969,0
0.3795421307134526,8,0,COD,496.0,75,0.04551500735372912,0
0.27064262904847797,12,0,COD,298.0,25,0.08879055143763943,0
0.06404599698134866,9,1,COD,606.0,46,0.25646751067543827,1
0.3123324047669055,13,1,Prepaid,209.0,67,0.14180519265787309,0
0.2132725173557737,5,1,COD,435.0,37,0.06773587740856545,1
0.3828864790810302,12,1,COD,286.0,69,0.17323168370881295,1
0.27505626458639315,6,0,COD,1244.0,80,0.25055696759426477,1
0.4519524525763387,6,1,Prepaid,635.0,60,0.13561272560106719,0
0.22721337227685898,8,1,COD,164.0,46,0.4829646929111767,0
0.18799711253659884,6,2,COD,1212.0,56,0.05321000854361458,1
0.26763566648126735,8,0,Prepaid,257.0,39,0.20124963251133357,0
0.4820819137019122,8,1,COD,418.0,54,0.20952084937180923,0
0.17987310250544233,6,2,Prepaid,875.0,61,0.1807161966004031,0
0.1862587812072063,10,3,COD,581.0,41,0.36421281578320064,0
0.10610224361394134,6,3,Prepaid,534.0,91,0.2195103983326586,0
0.07108110350594733,8,1,COD,743.0,77,0.1925759715976402,0
0.8195545396971654,6,3,COD,299.0,20,0.0786918969679599,0
0.1942349294718374,13,3,COD,671.0,26,0.18955611148663756,0
0.5480209943501358,13,1,COD,1461.0,36,0.1047836993068852,1
0.5587183058849908,6,1,Prepaid,2527.0,50,0.02941289956748009,0
0.18590039117795495,9,1,COD,646.0,81,0.07846123655988069,0
0.3854393958889107,12,0,COD,165.0,16,0.3852475026352426,0
0.05656193822811841,6,2,COD,326.0,81,0.09283983265000838,0
0.2354989555208931,9,2,COD,318.0,36,0.32886503082710816,0
0.4010551632353434,9,0,COD,600.0,25,0.2655621920902428,0
0.39867226315610543,10,5,Prepaid,418.0,22,0.19578964147751732,0
0.35193151621288415,10,1,Prepaid,444.0,76,0.23306689529119554,0
0.05474810607908994,4,0,COD,225.0,63,0.1989252497240573,0
0.2770237534601954,5,1,COD,225.0,62,0.1424508578174028,0
0.42051018438014526,9,2,COD,106.0,48,0.15807907936447377,0
0.2209701048421347,8,0,COD,110.0,34,0.1663295588739726,0
0.19562261340307427,6,1,COD,142.0,51,0.047364691986481085,1
0.05620074638141416,9,2,COD,212.0,52,0.09686627900654746,0
0.11189406640079821,9,3,Prepaid,322.0,79,0.22376618231702597,0
0.39884778192660697,8,0,COD,798.0,40,0.28100444745728437,1
0.5931543940218879,11,2,COD,159.0,67,0.15733444789678358,0
0.2692821757812954,12,0,Prepaid,294.0,51,0.2566687627598863,1
0.593250211064662,10,1,COD,283.0,64,0.3312103823157009,0
0.18964552614072222,11,1,COD,464.0,78,0.14452939285516847,0
0.13579043462443519,9,1,COD,125.0,78,0.06396727736908138,0
0.302176556512194,8,0,Prepaid,134.0,83,0.11183321931142993,1
0.10440110771007236,5,1,COD,2181.0,68,0.08461415786408354,0
0.3046164459469839,13,5,Prepaid,340.0,75,0.14274600667242002,0
0.4571062177658482,6,1,COD,617.0,15,0.05636256468198317,1
0.10085033957007548,7,4,Prepaid,291.0,8,0.07097733915036142,1
0.343168172492044,5,2,Prepaid,99.0,57,0.10203536521633293,0
0.1917725303470177,13,1,Prepaid,786.0,45,0.01711424759411556,0
0.3608582779613727,9,1,COD,1007.0,31,0.17176910846401697,1
0.15542046707931748,14,0,COD,544.0,93,0.6161766856269931,0
0.0618071375828429,11,2,Prepaid,709.0,46,0.40096573155534254,1
0.2977280973708281,5,2,COD,871.0,29,0.23227177849661468,0
0.25130528679381936,11,5,Prepaid,123.0,83,0.04878952185803568,0
0.23510464608595247,8,1,COD,264.0,54,0.32781316964815993,1
0.33881939198190936,9,0,COD,437.0,35,0.3870693147393879,0
0.334684525504986,9,1,Prepaid,165.0,60,0.2850880359705246,0
0.13058521472010143,8,1,COD,1080.0,52,0.2778205503329297,1
0.4288220637593051,11,0,COD,237.0,39,0.12141327945720994,0
0.2473961237787063,6,0,COD,108.0,97,0.14619012334304843,0
0.12712437199526158,10,1,Prepaid,220.0,53,0.11127913699708468,1
0.19397222072252995,5,1,COD,191.0,44,0.5305213121999118,0
0.09356699179577165,1,2,COD,311.0,31,0.05560203736479032,0
0.2473368448117617,8,1,COD,1041.0,41,0.18882435674495376,0
0.30193854322462793,6,2,COD,339.0,56,0.3535326790285294,1
0.3317976545734091,9,0,Prepaid,296.0,58,0.2852721922087871,0
0.3723365299448564,9,2,COD,502.0,41,0.20211527435312762,1
0.2748608999771411,7,0,COD,629.0,93,0.21326932418769748,0
0.5330589830320214,5,0,Prepaid,1393.0,15,0.16665808193685744,0
0.2533840383336662,8,2,Prepaid,99.0,37,0.16259427833300696,0
0.27494814791001065,5,0,COD,128.0,58,0.10412940584869047,0
0.27953788100714455,6,1,Prepaid,563.0,30,0.1258976496486806,0
0.11894571256763349,10,2,Prepaid,872.0,11,0.2508336687158989,0
0.29540294651733157,7,3,COD,231.0,50,0.13557473823682265,0
0.3086133696155252,7,3,COD,922.0,39,0.2247227461727235,0
0.3986178199967594,6,3,Prepaid,1218.0,31,0.15499174672330063,0
0.2596510669767999,8,3,Prepaid,307.0,42,0.008044097031174216,1
0.3944911148311574,11,6,COD,238.0,67,0.11159455296031982,0
0.5887708920190428,8,0,COD,170.0,44,0.05067527848446169,0
0.2825893154733186,9,1,COD,492.0,42,0.408314460059355,0
0.09834081926630747,6,2,Prepaid,216.0,68,0.04031682409733265,0
0.5700160045800967,11,1,Prepaid,603.0,29,0.1618080368606578,0
0.3130491679610916,8,2,Prepaid,242.0,20,0.15827281089467812,0
0.18881015505246132,5,2,COD,252.0,59,0.2785016790394336,0
0.37113362216828266,6,1,COD,634.0,50,0.2464700936145009,0
0.264742369098079,6,1,Prepaid,100.0,41,0.1635617724563921,0
0.7047011295834509,8,2,COD,422.0,42,0.23313924979063472,0
0.15793677146127205,7,0,COD,197.0,67,0.2678744005972684,1
0.09618686949609467,6,2,COD,670.0,56,0.22912235071249365,1
0.11919493517235742,12,1,COD,336.0,34,0.15707172957977805,0
0.5830772704767967,8,0,COD,455.0,43,0.39409659753049503,0
0.37053149172144334,14,0,COD,617.0,34,0.1409746523226033,0
0.15112773452440512,9,3,COD,167.0,52,0.2614871644385286,1
0.1948622492566624,8,0,COD,567.0,49,0.23732100849277613,0
0.20455532772142676,9,3,COD,279.0,41,0.029892816523456118,0
0.12606950626516783,9,2,COD,355.0,99,0.14437196728998575,0
0.18676412433376566,7,1,COD,1396.0,76,0.44147800971176276,0
0.18699099170880645,7,3,COD,315.0,83,0.13464302220449348,0
0.46431738585456733,8,3,Prepaid,325.0,76,0.3541391918282834,1
0.22960093410724355,11,3,Prepaid,445.0,44,0.44626932530015745,0
0.4727530714410523,9,3,COD,445.0,26,0.22800557374823843,0
0.09103408597011982,5,1,COD,141.0,36,0.18035845474018902,0
0.4784339546157803,7,2,COD,592.0,26,0.2926242739973277,1
0.10915784384258066,6,0,COD,539.0,36,0.25953271149940205,0
0.56490011080407,18,0,COD,393.0,84,0.0623543962259532,1
0.1661661755385473,6,1,Prepaid,99.0,50,0.15655220590661134,0
0.11198802064439982,8,1,COD,221.0,94,0.22166318000714266,0
0.40954393313092224,7,3,COD,910.0,64,0.08123489209484856,1
0.6338910178612004,6,0,COD,523.0,59,0.39103470806487184,1
0.4271904628994212,12,2,Prepaid,1119.0,66,0.09308377338269352,1
0.40262616979491767,10,0,Prepaid,434.0,42,0.3358758035426314,0
0.171186505214977,11,0,COD,1112.0,53,0.18067944634988492,1
0.16090914137267445,9,2,COD,298.0,56,0.19734619061972625,0
0.29470248296693385,11,3,Prepaid,229.0,39,0.15739513464867477,0
0.4004816838736887,5,0,Prepaid,103.0,58,0.3098402641323366,1
0.15339299748488572,8,2,Prepaid,405.0,38,0.3046350794942919,0
0.120716740078288,10,1,COD,960.0,57,0.14924598043634899,0
0.1807447051298724,10,1,COD,1637.0,82,0.10578408247995996,0
0.1422645174157547,7,5,Prepaid,759.0,36,0.3550636089437482,0
0.1915020830758993,6,2,Prepaid,226.0,50,0.1587571006204685,0
0.1761688317422595,7,1,Prepaid,202.0,70,0.29561483447613046,0
0.3406629758759934,5,1,COD,212.0,54,0.09812405581073101,0
0.27266748692640375,6,1,COD,221.0,58,0.22876092072748488,0
0.24765322046172353,6,1,COD,688.0,63,0.4710027430673159,0
0.1362812959410677,10,4,COD,1456.0,63,0.18937236670663635,1
0.336966836094376,13,0,Prepaid,524.0,55,0.13626200795622287,1
0.5203177265633595,13,3,COD,400.0,43,0.21462531136318144,1
0.14440711534572434,8,2,COD,247.0,18,0.117702493411558,0
0.41411125467389154,6,0,Prepaid,373.0,70,0.1865771415434863,0
0.2547450883012524,8,2,COD,812.0,21,0.19164705537656015,0
0.0254380128608093,6,0,COD,620.0,59,0.2531931242549288,0
0.0716449164345237,5,0,COD,841.0,57,0.21437991583991456,1
0.18059935996074306,12,2,Prepaid,585.0,45,0.3786736198466646,0
0.5935199174564307,6,1,Prepaid,170.0,36,0.11840222840933122,0
0.32701731139639084,5,2,Prepaid,310.0,23,0.36214870814969097,0
0.8195626536126627,5,3,Prepaid,245.0,33,0.36447823356419673,1
0.2093387939990234,9,1,Prepaid,99.0,83,0.09925748521130418,0
0.393065010587957,4,3,Prepaid,191.0,74,0.13377944819277368,0
0.4858220372886178,5,1,COD,172.0,64,0.274043354090002,1
0.096866937877465,6,1,Prepaid,438.0,80,0.08662432737193264,0
0.22160469075581798,8,4,Prepaid,254.0,37,0.23282091370698385,0
0.24691428599311432,6,0,Prepaid,799.0,60,0.23003798487496238,0
0.1997308011690427,9,3,Prepaid,722.0,54,0.06335169870265178,0
0.2172113038750204,7,0,COD,684.0,38,0.07907695521909087,0
0.5062194596357098,7,3,Prepaid,487.0,49,0.23168778966735568,1
0.4825192433871541,6,3,COD,185.0,46,0.3425453691292521,0
0.2016574873225324,5,0,COD,3677.0,75,0.16757513940496918,0
0.18288317387768221,9,0,Prepaid,448.0,44,0.07241518402254075,0
0.5500364548912965,8,2,Prepaid,1325.0,47,0.30297719357956404,0
0.4067905023410766,11,4,COD,315.0,78,0.3134610442597655,1
0.24762625696605156,10,1,COD,303.0,59,0.16231596714062527,0
0.20866273833434426,7,1,COD,150.0,49,0.0942911613160757,0
0.2955222680834446,9,2,COD,128.0,30,0.06403010829224402,0
0.7049402855775289,15,5,Prepaid,792.0,55,0.08684901812264804,0
0.7779602103007742,7,1,COD,329.0,60,0.2803105809795143,0
0.07927625769806641,5,0,Prepaid,439.0,73,0.014878382498161404,0
0.07647940616199918,8,2,Prepaid,224.0,53,0.2974992810881818,0
0.0626003994853555,2,0,COD,542.0,56,0.37658834099105665,0
0.24859758124191678,12,4,Prepaid,356.0,86,0.16123961386520627,1
0.3037274004584937,5,2,COD,708.0,45,0.29461206057626754,0
0.47435585751598514,8,1,COD,122.0,75,0.4221213938727774,0
0.2262211768842786,3,2,COD,219.0,52,0.11808193946329283,0
0.3571438044818926,12,3,COD,104.0,67,0.3083219365602247,0
0.21471392183423224,7,1,COD,998.0,35,0.12180943800009054,0
0.1948028659003957,6,1,COD,123.0,27,0.21534929934975258,0
0.3912540178648416,15,1,COD,953.0,51,0.5094206618568095,0
0.25594639093035776,7,2,COD,923.0,20,0.44696311810116846,1
0.29888138512419865,9,1,COD,203.0,46,0.18960956993204292,0
0.3995808942248398,8,0,COD,258.0,66,0.16206173081044423,1
0.1767364719613784,9,2,COD,1294.0,60,0.11738503863665488,0
0.0770723871589893,7,2,COD,1763.0,70,0.132940866685676,1
0.3825249518683906,9,2,COD,486.0,75,0.019396561258925527,0
0.3529269753101079,6,5,COD,221.0,66,0.3709723869945434,1
0.16657185790322077,4,1,COD,1492.0,32,0.3776224306458924,0
0.3786047878515227,5,1,COD,2114.0,35,0.091063293973102,0
0.1364363355974419,14,1,Prepaid,166.0,49,0.27542076294156465,0
0.18016084305522104,7,3,COD,183.0,45,0.041765704979117156,0
0.1301350522426617,6,0,COD,375.0,68,0.13997132712332752,0
0.16586865827614156,4,2,Prepaid,164.0,66,0.048187777470778057,0
0.29538708675339376,3,1,COD,904.0,16,0.24783884601370967,1
0.06630222704225507,7,2,COD,924.0,61,0.26929966764756763,0
0.18769226314593046,8,1,Prepaid,175.0,61,0.08225270395861099,0
0.38866827045084157,4,0,COD,421.0,82,0.21262693950701778,0
0.1837030377168515,6,1,COD,217.0,81,0.2502522243124171,0
0.44037600811155003,8,2,COD,406.0,80,0.3256639326749519,0
0.500864754445615,8,3,Prepaid,294.0,37,0.35592779133017194,1
0.003007071902184816,4,0,COD,752.0,61,0.32293350416602046,0
0.136245897454562,9,0,COD,298.0,61,0.05542397137445602,1
0.33897791473151473,3,2,COD,227.0,31,0.26913097814603276,0
0.13993884648350421,5,6,COD,1374.0,65,0.3209347616007127,1
0.3357928963373601,8,3,COD,273.0,62,0.5950165531303808,0
0.6680518801231609,5,0,COD,136.0,46,0.25413932967714464,0
0.17630803555469882,7,0,Prepaid,215.0,70,0.34779646857337804,0
0.0630526026839646,7,0,COD,520.0,52,0.18947968547484567,0
0.3158870366513961,8,0,COD,738.0,19,0.03692336480605431,1
0.05300608008360236,11,3,Prepaid,958.0,61,0.4185880108949368,0
0.539790223752623,4,1,COD,415.0,22,0.452727216516749,1
0.1731244143703706,11,1,COD,297.0,71,0.1908316380313141,0
0.11938079528113608,9,2,COD,215.0,9,0.0509948491098427,0
0.10554552517791596,14,2,Prepaid,416.0,36,0.12396911480563126,0
0.13894391463733916,3,1,Prepaid,99.0,59,0.13815087058985714,0
0.2611808169343357,10,2,COD,1463.0,75,0.45920428002395314,1
0.4557583366656772,3,2,COD,246.0,60,0.04262771105670038,0
0.7057029701915185,10,1,COD,1990.0,47,0.09853577667403327,0
0.27100464898073606,9,2,COD,200.0,44,0.19932004852281085,1
0.18165466433641686,12,1,COD,2369.0,70,0.08088096476348781,0
0.40296969747793554,4,2,COD,215.0,68,0.10558384894803863,0
0.44488808306362193,4,1,Prepaid,443.0,27,0.25154604866812735,0
0.3171770699775266,9,1,Prepaid,429.0,14,0.21252287878769188,0
0.19964445683362866,9,0,COD,415.0,44,0.13102738963754992,0
0.2714879736393736,10,1,COD,141.0,101,0.26270181911681223,0
0.37049016874416074,8,2,COD,374.0,70,0.1637538523842703,0
0.0807562129733394,10,1,Prepaid,1035.0,15,0.3947660806701595,0
0.2598024189174856,5,1,COD,648.0,91,0.13294386274009332,0
0.26309221813608347,8,2,Prepaid,818.0,81,0.08147026610340852,0
0.63623847270947,6,3,COD,1365.0,50,0.09610729771039747,1
0.40914199223353004,9,3,COD,1085.0,71,0.13770987112349115,0
0.08911955595966867,7,1,COD,316.0,62,0.387731961641852,1
0.2703302412339246,3,2,Prepaid,518.0,85,0.30906425666226633,0
0.28784658096153626,10,0,COD,1113.0,18,0.08409972442185935,0
0.49508842467198666,8,1,COD,700.0,66,0.08628243046219554,1
0.47758256638939023,5,0,COD,168.0,40,0.1264221700062573,1
0.6006020025350665,11,1,COD,384.0,77,0.27299484892774806,0
0.16681419235465492,3,1,COD,349.0,50,0.10317157382608419,0
0.05640815501853364,7,1,COD,195.0,53,0.5038247158288142,0
0.6277220969805225,9,2,COD,169.0,70,0.18904518912962726,0
0.19608010498423145,5,2,COD,712.0,45,0.04916079598955692,1
0.5917571445331048,10,1,COD,245.0,43,0.10603031912385048,0
0.35557854585714316,12,1,COD,527.0,40,0.21057599770628424,1
0.29538954048019944,10,0,COD,356.0,54,0.05966011407222481,0
0.19287552002704728,6,1,COD,613.0,9,0.23603510899870986,0
0.5490332933696793,9,3,COD,622.0,66,0.05605640295293146,1
0.3514005095805771,11,2,COD,1335.0,68,0.1624823951211768,1
0.5469904629576302,11,3,Prepaid,1982.0,44,0.3373040800108822,0
0.3507409079822467,6,1,COD,109.0,34,0.17035486176043635,0
0.40051862749169825,5,0,COD,1357.0,40,0.18089804728773695,0
0.6086701424872055,13,1,Prepaid,719.0,75,0.2558540776736585,0
0.29738807162405845,7,1,COD,241.0,40,0.06898667635286967,1
0.3328901179490123,9,1,Prepaid,315.0,56,0.05092622974511535,1
0.5366730720052905,8,4,COD,683.0,21,0.3503147946690617,0
0.11221271257584843,11,0,COD,172.0,39,0.22602131597961264,0
0.1241165402195486,8,2,Prepaid,139.0,93,0.12901829775379006,0
0.5072920363126437,9,1,Prepaid,1476.0,55,0.42411928380674363,0
0.21508802805259228,5,0,COD,4973.0,35,0.28039356740990423,0
0.04281376437790285,11,2,COD,291.0,72,0.19834180596247264,0
0.2532667064036093,11,3,COD,1498.0,8,0.19398954635016327,0
0.20808359490644854,6,3,COD,1128.0,79,0.1454875626823216,0
0.5029291447999072,6,3,Prepaid,99.0,29,0.15957730615522334,0
0.23084456887031418,6,0,Prepaid,368.0,57,0.13590057382575613,1
0.16093601313236344,7,1,Prepaid,462.0,9,0.055548559367871515,0
0.03893277767729587,11,2,COD,190.0,71,0.17067000721031825,0
0.19168263577688974,10,2,COD,143.0,65,0.13988966830648397,0
0.09705384249269684,3,0,COD,291.0,33,0.25249842695090463,1
0.3092726415659705,12,1,COD,307.0,55,0.0614872297082573,0
0.3459050350071772,9,0,COD,1401.0,63,0.04114999894751285,0
0.10701029817253767,6,0,Prepaid,712.0,8,0.08679886720304662,1
0.3642358815343484,11,0,COD,206.0,24,0.11102359719800091,0
0.39828586825362344,3,1,COD,402.0,95,0.20838113183437385,1
0.05445077116235789,7,2,COD,224.0,39,0.32279065201648965,0
0.19459811227904567,8,3,COD,823.0,75,0.10570871320608177,0
0.03484411866873815,10,1,COD,260.0,45,0.45611588063426306,0
0.18973579887073058,8,1,COD,316.0,36,0.08299749936103036,0
0.32483657768676244,7,1,COD,283.0,38,0.23277746747955427,0
0.4834240726698825,9,0,COD,634.0,56,0.28643479055791327,0
0.23384869257137367,4,3,COD,1699.0,69,0.017470552415646885,0
0.11934809223401693,5,0,Prepaid,972.0,70,0.14030113034887207,0
0.20070432107059413,7,0,COD,202.0,76,0.19409235006068865,0
0.31153237320874355,4,4,COD,1328.0,56,0.09147077396573916,0
0.20854567871231877,8,0,COD,386.0,73,0.05905785289379463,0
0.1903000038437098,4,0,COD,175.0,23,0.17575334097802806,0
0.620575140172324,12,1,COD,703.0,62,0.1900007121673887,0
0.8350670170497081,6,4,COD,105.0,105,0.20607363096018053,1
0.08243501859879114,7,0,Prepaid,690.0,59,0.13537195000149382,0
0.28015404524386106,4,2,COD,430.0,44,0.32206024688344265,0
0.13514212120954433,3,2,COD,222.0,37,0.26426790881955964,0
0.13257815061030995,10,3,Prepaid,768.0,62,0.3030234885422264,0
0.45949839080781735,5,0,COD,144.0,27,0.1325800985831352,0
0.247708272795383,17,2,COD,715.0,26,0.21192025231508352,0
0.3159511123722017,8,2,COD,846.0,55,0.025994861765819756,0
0.35439820925414667,8,1,COD,142.0,70,0.15383373393897268,0
0.548303985934153,8,2,Prepaid,499.0,70,0.1182273709177515,0
0.2772213924901024,4,1,COD,392.0,50,0.39271291424476207,1
0.19982729758739604,1,0,COD,536.0,50,0.0970484993771978,1
0.7022725989003744,9,0,COD,351.0,43,0.03975057822581231,0
0.308801786876545,8,1,COD,119.0,66,0.20172012225339153,0
0.4448827889236008,5,1,COD,348.0,60,0.13386588252547882,0
0.27470289583168317,6,2,COD,1230.0,74,0.15604643650475017,1
0.3277528497256822,9,1,Prepaid,542.0,37,0.10821951816964973,0
0.07593664088668534,13,0,Prepaid,805.0,37,0.301478536835576,1
0.05640230385978692,9,3,COD,120.0,67,0.27866312488969525,0
0.13812778877857568,9,3,COD,189.0,89,0.1791242985355671,0
0.2629899053098183,3,1,COD,547.0,42,0.3271923509685434,1
0.16841237129123263,13,2,COD,506.0,61,0.0936189887185722,1
0.2602156884356744,7,2,COD,1578.0,26,0.28260082415910764,0
0.15996273294498112,16,1,Prepaid,523.0,38,0.2447040560919808,1
0.36418473901066567,9,3,COD,184.0,42,0.05581734626778083,0
0.20032473106634668,12,1,COD,249.0,71,0.05804186596831305,0
0.1680521444134297,5,3,COD,355.0,44,0.056108360540479046,0
0.3197036585236633,5,1,COD,276.0,35,0.2639913905353628,1
0.20098192031116058,5,0,COD,266.0,59,0.17973899243496486,0
0.41426683553045907,3,0,Prepaid,255.0,8,0.058005591512460174,0
0.3565025967700492,10,1,Prepaid,99.0,56,0.13228029137490882,0
0.05053379671901511,10,2,COD,408.0,62,0.16253797002840822,0
0.43575229644546504,9,0,Prepaid,1358.0,42,0.21003281070729113,0
0.17282925327633322,11,2,Prepaid,181.0,62,0.16034349078511856,0
0.2751941831886561,6,4,COD,1112.0,77,0.15492310399967907,0
0.19470642425279006,11,0,Prepaid,619.0,58,0.05414999698178006,0
0.2780621701476486,7,1,COD,1645.0,98,0.04477405396280056,1
0.30927862262487055,7,0,COD,736.0,89,0.1187876854379474,0
0.22143976335609378,6,3,COD,148.0,31,0.013091618390011935,0
0.033839301969351095,8,1,Prepaid,1013.0,36,0.1405006437495016,0
0.5203699849618232,11,2,COD,105.0,45,0.03515919411079665,1
0.5481950830158708,9,0,COD,399.0,89,0.05644525732433614,0
0.28423099961939335,9,3,COD,313.0,41,0.11661052740909537,0
0.1198814662744422,6,0,COD,192.0,86,0.098052590902716,0
0.2766242279654366,13,1,Prepaid,738.0,80,0.024979451524347513,0
0.4305428952544488,3,2,COD,279.0,62,0.10486139735436531,0
0.4428080686743524,12,5,COD,1116.0,49,0.1927796003422851,0
0.059437128135256756,10,0,Prepaid,431.0,56,0.06398412413944875,0
0.33753848709986406,6,2,COD,819.0,82,0.19032084700772692,1
0.2621918366915226,4,2,COD,414.0,105,0.015383251730427034,0
0.5501745090478308,4,1,COD,609.0,47,0.09024242406679403,0
0.3190658956969567,3,1,COD,279.0,21,0.08870065188730292,0
0.21564711909874912,10,0,COD,626.0,8,0.01998061891393819,0
0.016385414853225477,12,2,Prepaid,170.0,54,0.06087530371616473,0
0.5635407975190607,9,1,COD,1055.0,27,0.20870520230762996,0
0.09383692193821426,14,3,COD,751.0,24,0.20754708895378893,0
